Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,8,2,11,0,548,16.2,0.15,27.8
2018,8,2,11,30,511,16.2,0.15,28.200000000000003
2018,8,2,12,0,439,16.1,0.15,28.6
2018,8,2,12,30,530,16.1,0.15,28.900000000000002
2018,8,2,13,0,585,16.1,0.15,29.1
2018,8,2,13,30,646,16.1,0.15,29.200000000000003
2018,8,2,14,0,590,16.5,0.15,29.400000000000002
2018,8,2,14,30,516,16.5,0.15,29.5
2018,8,2,15,0,464,16.900000000000002,0.15,29.5
2018,8,2,15,30,432,16.900000000000002,0.15,29.0
2018,8,2,16,0,259,17.400000000000002,0.15,28.5
2018,8,2,16,30,122,17.400000000000002,0.15,27.900000000000002
2018,8,2,17,0,70,18.2,0.15,27.3
2018,8,2,17,30,56,18.2,0.15,26.400000000000002
2018,8,2,18,0,24,19.6,0.15,25.5
2018,8,2,18,30,11,19.6,0.15,25.5
2018,8,2,19,0,7,19.6,0.15,23.6
2018,8,2,19,30,3,19.6,0.15,23.3
2018,8,2,20,0,0,19.400000000000002,0.15,22.900000000000002
2018,8,2,20,30,0,19.400000000000002,0.15,22.6
2018,8,2,21,0,0,19.400000000000002,0.15,22.3
2018,8,2,21,30,0,19.400000000000002,0.15,22.0
2018,8,2,22,0,0,19.5,0.15,21.8
2018,8,2,22,30,0,19.5,0.15,21.700000000000003
2018,8,2,23,0,0,19.6,0.15,21.6
2018,8,2,23,30,0,19.6,0.15,21.400000000000002
2018,8,3,0,0,0,19.6,0.15,21.200000000000003
2018,8,3,0,30,0,19.6,0.15,21.1
2018,8,3,1,0,0,19.6,0.15,21.0
2018,8,3,1,30,0,19.6,0.15,20.900000000000002
2018,8,3,2,0,0,19.6,0.15,20.8
2018,8,3,2,30,0,19.6,0.15,20.700000000000003
2018,8,3,3,0,0,19.5,0.15,20.5
2018,8,3,3,30,0,19.5,0.15,20.400000000000002
2018,8,3,4,0,0,19.5,0.15,20.3
2018,8,3,4,30,0,19.5,0.15,20.400000000000002
2018,8,3,5,0,0,19.5,0.15,20.400000000000002
2018,8,3,5,30,5,19.5,0.15,20.8
2018,8,3,6,0,12,19.6,0.15,21.3
2018,8,3,6,30,44,19.6,0.15,21.8
2018,8,3,7,0,67,20.0,0.15,22.3
2018,8,3,7,30,144,20.0,0.15,23.200000000000003
2018,8,3,8,0,270,20.1,0.15,24.0
2018,8,3,8,30,330,20.1,0.15,24.8
2018,8,3,9,0,380,19.700000000000003,0.15,25.6
2018,8,3,9,30,242,19.700000000000003,0.15,26.1
2018,8,3,10,0,233,19.5,0.15,26.6
2018,8,3,10,30,222,19.5,0.15,26.900000000000002
2018,8,3,11,0,222,19.400000000000002,0.15,27.200000000000003
2018,8,3,11,30,225,19.400000000000002,0.15,27.400000000000002
2018,8,3,12,0,272,19.1,0.15,27.6
2018,8,3,12,30,270,19.1,0.15,28.0
2018,8,3,13,0,213,18.400000000000002,0.15,28.5
2018,8,3,13,30,139,18.400000000000002,0.15,28.6
2018,8,3,14,0,182,17.400000000000002,0.15,28.700000000000003
2018,8,3,14,30,253,17.400000000000002,0.15,28.5
2018,8,3,15,0,239,17.2,0.15,28.3
2018,8,3,15,30,265,17.2,0.15,27.900000000000002
2018,8,3,16,0,397,17.5,0.15,27.5
2018,8,3,16,30,293,17.5,0.15,26.8
2018,8,3,17,0,211,18.5,0.15,26.200000000000003
2018,8,3,17,30,131,18.5,0.15,25.200000000000003
2018,8,3,18,0,90,19.5,0.15,24.200000000000003
2018,8,3,18,30,54,19.5,0.15,24.200000000000003
2018,8,3,19,0,22,19.1,0.15,22.700000000000003
2018,8,3,19,30,3,19.1,0.15,22.400000000000002
2018,8,3,20,0,0,18.7,0.15,22.0
2018,8,3,20,30,0,18.7,0.15,21.8
2018,8,3,21,0,0,18.3,0.15,21.5
2018,8,3,21,30,0,18.3,0.15,21.3
2018,8,3,22,0,0,18.1,0.15,21.0
2018,8,3,22,30,0,18.1,0.15,20.700000000000003
2018,8,3,23,0,0,18.0,0.15,20.5
2018,8,3,23,30,0,18.0,0.15,20.200000000000003
2018,8,4,0,0,0,18.0,0.15,19.900000000000002
2018,8,4,0,30,0,18.0,0.15,19.700000000000003
2018,8,4,1,0,0,18.1,0.15,19.5
2018,8,4,1,30,0,18.1,0.15,19.400000000000002
2018,8,4,2,0,0,18.2,0.15,19.200000000000003
2018,8,4,2,30,0,18.2,0.15,19.1
2018,8,4,3,0,0,18.2,0.15,19.0
2018,8,4,3,30,0,18.2,0.15,18.900000000000002
2018,8,4,4,0,0,18.3,0.15,18.8
2018,8,4,4,30,0,18.3,0.15,19.1
2018,8,4,5,0,2,18.400000000000002,0.15,19.3
2018,8,4,5,30,30,18.400000000000002,0.15,20.200000000000003
2018,8,4,6,0,77,18.7,0.15,21.1
2018,8,4,6,30,179,18.7,0.15,22.6
2018,8,4,7,0,267,19.200000000000003,0.15,24.200000000000003
2018,8,4,7,30,359,19.200000000000003,0.15,25.5
2018,8,4,8,0,450,19.200000000000003,0.15,26.8
2018,8,4,8,30,537,19.200000000000003,0.15,27.700000000000003
2018,8,4,9,0,619,18.7,0.15,28.6
2018,8,4,9,30,693,18.7,0.15,29.200000000000003
2018,8,4,10,0,757,18.1,0.15,29.900000000000002
2018,8,4,10,30,810,18.1,0.15,30.3
2018,8,4,11,0,735,17.8,0.15,30.8
2018,8,4,11,30,708,17.8,0.15,31.1
2018,8,4,12,0,718,17.8,0.15,31.400000000000002
2018,8,4,12,30,223,17.8,0.15,31.5
2018,8,4,13,0,469,18.0,0.15,31.700000000000003
2018,8,4,13,30,697,18.0,0.15,31.6
2018,8,4,14,0,786,18.1,0.15,31.5
2018,8,4,14,30,753,18.1,0.15,31.3
2018,8,4,15,0,636,18.400000000000002,0.15,31.1
2018,8,4,15,30,522,18.400000000000002,0.15,30.8
2018,8,4,16,0,453,18.5,0.15,30.5
2018,8,4,16,30,461,18.5,0.15,30.1
2018,8,4,17,0,371,18.8,0.15,29.6
2018,8,4,17,30,278,18.8,0.15,28.400000000000002
2018,8,4,18,0,188,20.400000000000002,0.15,27.200000000000003
2018,8,4,18,30,106,20.400000000000002,0.15,27.200000000000003
2018,8,4,19,0,39,19.900000000000002,0.15,24.6
2018,8,4,19,30,2,19.900000000000002,0.15,24.3
2018,8,4,20,0,0,19.1,0.15,23.900000000000002
2018,8,4,20,30,0,19.1,0.15,23.700000000000003
2018,8,4,21,0,0,18.400000000000002,0.15,23.400000000000002
2018,8,4,21,30,0,18.400000000000002,0.15,22.900000000000002
2018,8,4,22,0,0,18.2,0.15,22.400000000000002
2018,8,4,22,30,0,18.2,0.15,21.8
2018,8,4,23,0,0,17.900000000000002,0.15,21.200000000000003
2018,8,4,23,30,0,17.900000000000002,0.15,20.700000000000003
2018,8,5,0,0,0,17.6,0.15,20.1
2018,8,5,0,30,0,17.6,0.15,19.900000000000002
2018,8,5,1,0,0,17.5,0.15,19.8
2018,8,5,1,30,0,17.5,0.15,19.8
2018,8,5,2,0,0,17.6,0.15,19.8
2018,8,5,2,30,0,17.6,0.15,19.8
2018,8,5,3,0,0,17.6,0.15,19.8
2018,8,5,3,30,0,17.6,0.15,19.900000000000002
2018,8,5,4,0,0,17.7,0.15,20.0
2018,8,5,4,30,0,17.7,0.15,20.0
2018,8,5,5,0,2,17.8,0.15,20.0
2018,8,5,5,30,34,17.8,0.15,20.700000000000003
2018,8,5,6,0,99,18.0,0.15,21.400000000000002
2018,8,5,6,30,181,18.0,0.15,22.8
2018,8,5,7,0,270,18.400000000000002,0.15,24.200000000000003
2018,8,5,7,30,362,18.400000000000002,0.15,26.200000000000003
2018,8,5,8,0,454,17.6,0.15,28.1
2018,8,5,8,30,542,17.7,0.15,29.3
2018,8,5,9,0,624,16.1,0.15,30.5
2018,8,5,9,30,697,16.1,0.15,31.3
2018,8,5,10,0,760,14.700000000000001,0.15,32.1
2018,8,5,10,30,813,14.700000000000001,0.15,32.7
2018,8,5,11,0,855,14.0,0.15,33.4
2018,8,5,11,30,883,14.0,0.15,33.7
2018,8,5,12,0,897,13.700000000000001,0.15,34.0
2018,8,5,12,30,897,13.700000000000001,0.15,34.1
2018,8,5,13,0,883,13.8,0.15,34.1
2018,8,5,13,30,825,13.8,0.15,33.5
2018,8,5,14,0,777,14.5,0.15,32.9
2018,8,5,14,30,760,14.5,0.15,32.5
2018,8,5,15,0,696,15.5,0.15,32.1
2018,8,5,15,30,623,15.5,0.15,31.900000000000002
2018,8,5,16,0,543,16.1,0.15,31.8
2018,8,5,16,30,456,16.1,0.15,31.6
2018,8,5,17,0,365,16.5,0.15,31.3
2018,8,5,17,30,266,16.5,0.15,29.8
2018,8,5,18,0,178,19.3,0.15,28.200000000000003
2018,8,5,18,30,101,19.3,0.15,28.200000000000003
2018,8,5,19,0,35,19.5,0.15,25.0
2018,8,5,19,30,2,19.5,0.15,25.0
2018,8,5,20,0,0,19.700000000000003,0.15,24.900000000000002
2018,8,5,20,30,0,19.700000000000003,0.15,24.5
2018,8,5,21,0,0,20.1,0.15,24.1
2018,8,5,21,30,0,20.1,0.15,23.700000000000003
2018,8,5,22,0,0,20.200000000000003,0.15,23.3
2018,8,5,22,30,0,20.200000000000003,0.15,23.1
2018,8,5,23,0,0,20.200000000000003,0.15,22.8
2018,8,5,23,30,0,20.200000000000003,0.15,22.8
2018,8,6,0,0,0,20.1,0.15,22.700000000000003
2018,8,6,0,30,0,20.1,0.15,22.6
2018,8,6,1,0,0,20.0,0.15,22.5
2018,8,6,1,30,0,20.0,0.15,22.400000000000002
2018,8,6,2,0,0,19.900000000000002,0.15,22.3
2018,8,6,2,30,0,19.900000000000002,0.15,22.200000000000003
2018,8,6,3,0,0,19.8,0.15,22.1
2018,8,6,3,30,0,19.8,0.15,22.1
2018,8,6,4,0,0,19.700000000000003,0.15,22.0
2018,8,6,4,30,0,19.700000000000003,0.15,22.1
2018,8,6,5,0,1,19.8,0.15,22.1
2018,8,6,5,30,31,19.900000000000002,0.15,22.900000000000002
2018,8,6,6,0,85,20.200000000000003,0.15,23.700000000000003
2018,8,6,6,30,166,20.200000000000003,0.15,25.1
2018,8,6,7,0,255,21.0,0.15,26.5
2018,8,6,7,30,346,21.0,0.15,27.700000000000003
2018,8,6,8,0,440,21.400000000000002,0.15,29.0
2018,8,6,8,30,529,21.400000000000002,0.15,29.8
2018,8,6,9,0,609,21.0,0.15,30.5
2018,8,6,9,30,684,21.0,0.15,31.1
2018,8,6,10,0,750,20.6,0.15,31.700000000000003
2018,8,6,10,30,802,20.6,0.15,32.1
2018,8,6,11,0,842,20.400000000000002,0.15,32.5
2018,8,6,11,30,869,20.400000000000002,0.15,32.9
2018,8,6,12,0,870,19.900000000000002,0.15,33.2
2018,8,6,12,30,584,19.900000000000002,0.15,33.300000000000004
2018,8,6,13,0,614,19.6,0.15,33.4
2018,8,6,13,30,633,19.6,0.15,33.5
2018,8,6,14,0,525,19.400000000000002,0.15,33.5
2018,8,6,14,30,431,19.400000000000002,0.15,33.300000000000004
2018,8,6,15,0,508,19.400000000000002,0.15,33.2
2018,8,6,15,30,421,19.400000000000002,0.15,32.6
2018,8,6,16,0,448,19.700000000000003,0.15,32.1
2018,8,6,16,30,306,19.700000000000003,0.15,31.400000000000002
2018,8,6,17,0,260,20.6,0.15,30.6
2018,8,6,17,30,158,20.6,0.15,29.5
2018,8,6,18,0,102,22.700000000000003,0.15,28.400000000000002
2018,8,6,18,30,57,22.700000000000003,0.15,28.400000000000002
2018,8,6,19,0,21,22.8,0.15,26.5
2018,8,6,19,30,1,22.8,0.15,25.700000000000003
2018,8,6,20,0,0,22.5,0.15,24.900000000000002
2018,8,6,20,30,0,22.5,0.15,24.5
2018,8,6,21,0,0,22.3,0.15,24.0
2018,8,6,21,30,0,22.3,0.15,23.900000000000002
2018,8,6,22,0,0,22.3,0.15,23.8
2018,8,6,22,30,0,22.3,0.15,23.700000000000003
2018,8,6,23,0,0,22.3,0.15,23.6
2018,8,6,23,30,0,22.3,0.15,23.400000000000002
2018,8,7,0,0,0,22.3,0.15,23.3
2018,8,7,0,30,0,22.3,0.15,23.1
2018,8,7,1,0,0,22.200000000000003,0.15,23.0
2018,8,7,1,30,0,22.200000000000003,0.15,22.900000000000002
2018,8,7,2,0,0,22.1,0.15,22.8
2018,8,7,2,30,0,22.1,0.15,22.6
2018,8,7,3,0,0,21.900000000000002,0.15,22.5
2018,8,7,3,30,0,21.900000000000002,0.15,22.3
2018,8,7,4,0,0,21.6,0.15,22.200000000000003
2018,8,7,4,30,0,21.6,0.15,22.1
2018,8,7,5,0,0,21.3,0.15,22.0
2018,8,7,5,30,4,21.3,0.15,22.1
2018,8,7,6,0,9,21.400000000000002,0.15,22.1
2018,8,7,6,30,19,21.400000000000002,0.15,22.5
2018,8,7,7,0,42,21.900000000000002,0.15,22.8
2018,8,7,7,30,64,21.8,0.15,23.400000000000002
2018,8,7,8,0,131,22.3,0.15,24.1
2018,8,7,8,30,77,22.3,0.15,24.700000000000003
2018,8,7,9,0,138,22.1,0.15,25.3
2018,8,7,9,30,174,22.1,0.15,25.700000000000003
2018,8,7,10,0,109,21.700000000000003,0.15,26.200000000000003
2018,8,7,10,30,119,21.700000000000003,0.15,26.5
2018,8,7,11,0,290,21.400000000000002,0.15,26.8
2018,8,7,11,30,258,21.400000000000002,0.15,27.200000000000003
2018,8,7,12,0,340,21.1,0.15,27.6
2018,8,7,12,30,460,21.1,0.15,27.8
2018,8,7,13,0,549,20.900000000000002,0.15,28.0
2018,8,7,13,30,464,20.900000000000002,0.15,27.700000000000003
2018,8,7,14,0,611,21.3,0.15,27.3
2018,8,7,14,30,594,21.3,0.15,26.900000000000002
2018,8,7,15,0,541,21.900000000000002,0.15,26.5
2018,8,7,15,30,501,21.900000000000002,0.15,26.5
2018,8,7,16,0,463,23.3,0.15,26.6
2018,8,7,16,30,375,23.3,0.15,26.700000000000003
2018,8,7,17,0,276,23.3,0.15,26.700000000000003
2018,8,7,17,30,210,23.3,0.15,26.1
2018,8,7,18,0,146,22.8,0.15,25.5
2018,8,7,18,30,82,22.8,0.15,25.5
2018,8,7,19,0,25,21.700000000000003,0.15,23.8
2018,8,7,19,30,1,21.700000000000003,0.15,23.3
2018,8,7,20,0,0,21.400000000000002,0.15,22.8
2018,8,7,20,30,0,21.400000000000002,0.15,22.400000000000002
2018,8,7,21,0,0,21.0,0.15,22.0
2018,8,7,21,30,0,21.0,0.15,21.700000000000003
2018,8,7,22,0,0,20.700000000000003,0.15,21.400000000000002
2018,8,7,22,30,0,20.700000000000003,0.15,21.200000000000003
2018,8,7,23,0,0,20.6,0.15,21.1
2018,8,7,23,30,0,20.6,0.15,20.8
2018,8,8,0,0,0,20.3,0.15,20.6
2018,8,8,0,30,0,20.3,0.15,20.400000000000002
2018,8,8,1,0,0,20.200000000000003,0.15,20.3
2018,8,8,1,30,0,20.200000000000003,0.15,20.3
2018,8,8,2,0,0,20.0,0.15,20.200000000000003
2018,8,8,2,30,0,20.0,0.15,20.200000000000003
2018,8,8,3,0,0,19.900000000000002,0.15,20.3
2018,8,8,3,30,0,19.900000000000002,0.15,20.3
2018,8,8,4,0,0,19.900000000000002,0.15,20.3
2018,8,8,4,30,0,19.900000000000002,0.15,20.400000000000002
2018,8,8,5,0,0,20.1,0.15,20.400000000000002
2018,8,8,5,30,19,20.1,0.15,20.8
2018,8,8,6,0,38,20.8,0.15,21.200000000000003
2018,8,8,6,30,74,20.8,0.15,21.400000000000002
2018,8,8,7,0,78,21.1,0.15,21.6
2018,8,8,7,30,53,21.1,0.15,21.900000000000002
2018,8,8,8,0,45,21.5,0.15,22.1
2018,8,8,8,30,35,21.5,0.15,22.5
2018,8,8,9,0,93,21.900000000000002,0.15,22.8
2018,8,8,9,30,58,21.900000000000002,0.15,23.200000000000003
2018,8,8,10,0,56,22.0,0.15,23.6
2018,8,8,10,30,108,22.0,0.15,23.900000000000002
2018,8,8,11,0,262,22.1,0.15,24.200000000000003
2018,8,8,11,30,210,22.1,0.15,24.5
2018,8,8,12,0,365,22.5,0.15,24.900000000000002
2018,8,8,12,30,449,22.5,0.15,25.5
2018,8,8,13,0,590,22.6,0.15,26.1
2018,8,8,13,30,687,22.6,0.15,26.6
2018,8,8,14,0,710,21.900000000000002,0.15,27.1
2018,8,8,14,30,531,21.8,0.15,27.200000000000003
2018,8,8,15,0,325,21.3,0.15,27.3
2018,8,8,15,30,325,21.3,0.15,26.900000000000002
2018,8,8,16,0,259,21.5,0.15,26.6
2018,8,8,16,30,248,21.5,0.15,26.0
2018,8,8,17,0,168,21.900000000000002,0.15,25.3
2018,8,8,17,30,102,21.900000000000002,0.15,24.6
2018,8,8,18,0,59,21.8,0.15,23.8
2018,8,8,18,30,36,21.8,0.15,23.8
2018,8,8,19,0,11,21.5,0.15,22.700000000000003
2018,8,8,19,30,0,21.5,0.15,22.3
2018,8,8,20,0,0,21.3,0.15,22.0
2018,8,8,20,30,0,21.3,0.15,21.700000000000003
2018,8,8,21,0,0,20.900000000000002,0.15,21.400000000000002
2018,8,8,21,30,0,20.900000000000002,0.15,21.1
2018,8,8,22,0,0,20.400000000000002,0.15,20.900000000000002
2018,8,8,22,30,0,20.400000000000002,0.15,20.6
2018,8,8,23,0,0,19.700000000000003,0.15,20.400000000000002
2018,8,8,23,30,0,19.700000000000003,0.15,20.1
2018,8,9,0,0,0,19.200000000000003,0.15,19.900000000000002
2018,8,9,0,30,0,19.200000000000003,0.15,19.6
2018,8,9,1,0,0,18.900000000000002,0.15,19.400000000000002
2018,8,9,1,30,0,18.900000000000002,0.15,19.1
2018,8,9,2,0,0,18.6,0.15,18.900000000000002
2018,8,9,2,30,0,18.6,0.15,18.7
2018,8,9,3,0,0,18.2,0.15,18.5
2018,8,9,3,30,0,18.2,0.15,18.3
2018,8,9,4,0,0,18.0,0.15,18.2
2018,8,9,4,30,0,18.1,0.15,18.3
2018,8,9,5,0,0,18.0,0.15,18.400000000000002
2018,8,9,5,30,25,18.0,0.15,18.900000000000002
2018,8,9,6,0,85,18.400000000000002,0.15,19.5
2018,8,9,6,30,166,18.400000000000002,0.15,20.400000000000002
2018,8,9,7,0,261,18.8,0.15,21.3
2018,8,9,7,30,355,18.8,0.15,22.5
2018,8,9,8,0,448,17.5,0.15,23.8
2018,8,9,8,30,533,17.5,0.15,24.8
2018,8,9,9,0,619,16.1,0.15,25.8
2018,8,9,9,30,692,16.1,0.15,26.5
2018,8,9,10,0,756,16.0,0.15,27.1
2018,8,9,10,30,809,16.0,0.15,27.6
2018,8,9,11,0,850,16.2,0.15,28.1
2018,8,9,11,30,858,16.2,0.15,28.5
2018,8,9,12,0,844,16.400000000000002,0.15,28.900000000000002
2018,8,9,12,30,845,16.400000000000002,0.15,29.1
2018,8,9,13,0,871,16.5,0.15,29.3
2018,8,9,13,30,830,16.5,0.15,29.3
2018,8,9,14,0,746,16.8,0.15,29.400000000000002
2018,8,9,14,30,727,16.8,0.15,29.200000000000003
2018,8,9,15,0,679,17.1,0.15,29.1
2018,8,9,15,30,585,17.1,0.15,28.8
2018,8,9,16,0,413,17.3,0.15,28.5
2018,8,9,16,30,201,17.3,0.15,27.900000000000002
2018,8,9,17,0,91,17.8,0.15,27.400000000000002
2018,8,9,17,30,121,17.8,0.15,26.400000000000002
2018,8,9,18,0,105,18.8,0.15,25.3
2018,8,9,18,30,83,18.8,0.15,25.3
2018,8,9,19,0,18,18.400000000000002,0.15,22.6
2018,8,9,19,30,0,18.400000000000002,0.15,22.400000000000002
2018,8,9,20,0,0,17.8,0.15,22.200000000000003
2018,8,9,20,30,0,17.8,0.15,21.900000000000002
2018,8,9,21,0,0,17.6,0.15,21.6
2018,8,9,21,30,0,17.6,0.15,21.200000000000003
2018,8,9,22,0,0,17.5,0.15,20.8
2018,8,9,22,30,0,17.5,0.15,20.6
2018,8,9,23,0,0,17.6,0.15,20.400000000000002
2018,8,9,23,30,0,17.6,0.15,20.3
2018,8,10,0,0,0,17.900000000000002,0.15,20.1
2018,8,10,0,30,0,17.900000000000002,0.15,20.200000000000003
2018,8,10,1,0,0,18.1,0.15,20.200000000000003
2018,8,10,1,30,0,18.1,0.15,20.1
2018,8,10,2,0,0,18.400000000000002,0.15,20.1
2018,8,10,2,30,0,18.400000000000002,0.15,20.0
2018,8,10,3,0,0,18.7,0.15,19.900000000000002
2018,8,10,3,30,0,18.7,0.15,19.8
2018,8,10,4,0,0,18.7,0.15,19.700000000000003
2018,8,10,4,30,0,18.7,0.15,19.900000000000002
2018,8,10,5,0,0,18.5,0.15,20.1
2018,8,10,5,30,4,18.5,0.15,20.8
2018,8,10,6,0,9,17.900000000000002,0.15,21.400000000000002
2018,8,10,6,30,15,17.900000000000002,0.15,21.900000000000002
2018,8,10,7,0,80,16.900000000000002,0.15,22.400000000000002
2018,8,10,7,30,257,16.900000000000002,0.15,22.900000000000002
2018,8,10,8,0,331,16.3,0.15,23.400000000000002
2018,8,10,8,30,479,16.3,0.15,24.0
2018,8,10,9,0,530,15.9,0.15,24.6
2018,8,10,9,30,563,15.9,0.15,25.0
2018,8,10,10,0,564,15.5,0.15,25.400000000000002
2018,8,10,10,30,661,15.5,0.15,25.5
2018,8,10,11,0,696,15.100000000000001,0.15,25.700000000000003
2018,8,10,11,30,786,15.100000000000001,0.15,25.700000000000003
2018,8,10,12,0,877,14.5,0.15,25.700000000000003
2018,8,10,12,30,896,14.5,0.15,25.700000000000003
2018,8,10,13,0,881,13.8,0.15,25.6
2018,8,10,13,30,867,13.700000000000001,0.15,25.6
2018,8,10,14,0,827,13.100000000000001,0.15,25.6
2018,8,10,14,30,774,13.100000000000001,0.15,25.6
2018,8,10,15,0,710,12.5,0.15,25.6
2018,8,10,15,30,636,12.5,0.15,25.400000000000002
2018,8,10,16,0,554,12.200000000000001,0.15,25.1
2018,8,10,16,30,464,12.200000000000001,0.15,24.700000000000003
2018,8,10,17,0,354,12.3,0.15,24.200000000000003
2018,8,10,17,30,233,12.3,0.15,23.1
2018,8,10,18,0,149,14.0,0.15,21.900000000000002
2018,8,10,18,30,82,14.0,0.15,21.900000000000002
2018,8,10,19,0,25,14.100000000000001,0.15,19.200000000000003
2018,8,10,19,30,0,14.100000000000001,0.15,18.900000000000002
2018,8,10,20,0,0,13.8,0.15,18.6
2018,8,10,20,30,0,13.8,0.15,18.5
2018,8,10,21,0,0,13.600000000000001,0.15,18.400000000000002
2018,8,10,21,30,0,13.600000000000001,0.15,18.400000000000002
2018,8,10,22,0,0,13.5,0.15,18.3
2018,8,10,22,30,0,13.5,0.15,18.400000000000002
2018,8,10,23,0,0,13.3,0.15,18.5
2018,8,10,23,30,0,13.3,0.15,18.7
2018,8,11,0,0,0,13.200000000000001,0.15,18.900000000000002
2018,8,11,0,30,0,13.200000000000001,0.15,18.900000000000002
2018,8,11,1,0,0,13.200000000000001,0.15,18.8
2018,8,11,1,30,0,13.200000000000001,0.15,18.8
2018,8,11,2,0,0,13.5,0.15,18.8
2018,8,11,2,30,0,13.5,0.15,18.8
2018,8,11,3,0,0,13.9,0.15,18.7
2018,8,11,3,30,0,13.9,0.15,18.5
2018,8,11,4,0,0,14.3,0.15,18.2
2018,8,11,4,30,0,14.3,0.15,18.0
2018,8,11,5,0,0,14.8,0.15,17.900000000000002
2018,8,11,5,30,22,14.9,0.15,18.5
2018,8,11,6,0,79,16.5,0.15,19.200000000000003
2018,8,11,6,30,152,16.5,0.15,20.200000000000003
2018,8,11,7,0,251,15.8,0.15,21.200000000000003
2018,8,11,7,30,363,15.8,0.15,22.5
2018,8,11,8,0,457,15.0,0.15,23.8
2018,8,11,8,30,547,15.0,0.15,24.8
2018,8,11,9,0,630,14.600000000000001,0.15,25.700000000000003
2018,8,11,9,30,705,14.600000000000001,0.15,26.400000000000002
2018,8,11,10,0,770,14.4,0.15,27.1
2018,8,11,10,30,824,14.4,0.15,27.5
2018,8,11,11,0,866,14.100000000000001,0.15,28.0
2018,8,11,11,30,894,14.100000000000001,0.15,28.200000000000003
2018,8,11,12,0,908,13.8,0.15,28.5
2018,8,11,12,30,909,13.8,0.15,28.5
2018,8,11,13,0,895,13.5,0.15,28.6
2018,8,11,13,30,867,13.5,0.15,28.400000000000002
2018,8,11,14,0,826,13.200000000000001,0.15,28.200000000000003
2018,8,11,14,30,773,13.200000000000001,0.15,28.0
2018,8,11,15,0,708,13.0,0.15,27.700000000000003
2018,8,11,15,30,634,13.0,0.15,27.200000000000003
2018,8,11,16,0,551,12.600000000000001,0.15,26.700000000000003
2018,8,11,16,30,462,12.600000000000001,0.15,25.900000000000002
2018,8,11,17,0,355,12.600000000000001,0.15,25.200000000000003
2018,8,11,17,30,236,12.600000000000001,0.15,23.8
2018,8,11,18,0,161,13.9,0.15,22.5
2018,8,11,18,30,87,13.9,0.15,22.5
2018,8,11,19,0,26,14.0,0.15,19.3
2018,8,11,19,30,0,14.0,0.15,19.0
2018,8,11,20,0,0,13.8,0.15,18.8
2018,8,11,20,30,0,13.8,0.15,18.900000000000002
2018,8,11,21,0,0,13.5,0.15,18.900000000000002
2018,8,11,21,30,0,13.5,0.15,18.900000000000002
2018,8,11,22,0,0,13.4,0.15,18.900000000000002
2018,8,11,22,30,0,13.4,0.15,18.8
2018,8,11,23,0,0,13.5,0.15,18.7
2018,8,11,23,30,0,13.5,0.15,18.6
2018,8,12,0,0,0,13.700000000000001,0.15,18.5
2018,8,12,0,30,0,13.700000000000001,0.15,18.5
2018,8,12,1,0,0,14.0,0.15,18.5
2018,8,12,1,30,0,14.0,0.15,18.6
2018,8,12,2,0,0,14.200000000000001,0.15,18.6
2018,8,12,2,30,0,14.200000000000001,0.15,18.7
2018,8,12,3,0,0,14.3,0.15,18.7
2018,8,12,3,30,0,14.3,0.15,18.8
2018,8,12,4,0,0,14.4,0.15,18.8
2018,8,12,4,30,0,14.4,0.15,18.900000000000002
2018,8,12,5,0,0,14.700000000000001,0.15,18.900000000000002
2018,8,12,5,30,23,14.700000000000001,0.15,19.700000000000003
2018,8,12,6,0,88,17.900000000000002,0.15,20.400000000000002
2018,8,12,6,30,155,17.900000000000002,0.15,21.8
2018,8,12,7,0,239,18.5,0.15,23.1
2018,8,12,7,30,356,18.5,0.15,24.200000000000003
2018,8,12,8,0,449,16.1,0.15,25.400000000000002
2018,8,12,8,30,537,16.1,0.15,25.8
2018,8,12,9,0,619,15.3,0.15,26.3
2018,8,12,9,30,692,15.3,0.15,26.700000000000003
2018,8,12,10,0,756,15.3,0.15,27.200000000000003
2018,8,12,10,30,807,15.3,0.15,27.400000000000002
2018,8,12,11,0,847,15.3,0.15,27.700000000000003
2018,8,12,11,30,874,15.3,0.15,27.8
2018,8,12,12,0,886,15.100000000000001,0.15,27.900000000000002
2018,8,12,12,30,842,15.100000000000001,0.15,27.8
2018,8,12,13,0,834,14.9,0.15,27.6
2018,8,12,13,30,768,14.9,0.15,27.200000000000003
2018,8,12,14,0,798,14.600000000000001,0.15,26.900000000000002
2018,8,12,14,30,749,14.600000000000001,0.15,26.400000000000002
2018,8,12,15,0,685,14.4,0.15,26.0
2018,8,12,15,30,610,14.4,0.15,25.6
2018,8,12,16,0,528,14.4,0.15,25.3
2018,8,12,16,30,440,14.4,0.15,24.8
2018,8,12,17,0,348,14.8,0.15,24.3
2018,8,12,17,30,217,14.8,0.15,23.5
2018,8,12,18,0,64,16.3,0.15,22.700000000000003
2018,8,12,18,30,30,16.3,0.15,22.700000000000003
2018,8,12,19,0,7,16.6,0.15,20.6
2018,8,12,19,30,0,16.6,0.15,20.400000000000002
2018,8,12,20,0,0,16.7,0.15,20.200000000000003
2018,8,12,20,30,0,16.7,0.15,20.0
2018,8,12,21,0,0,17.0,0.15,19.900000000000002
